2017-04-16 21:02:37,7,25
2017-04-16 21:04:09,7,25
2017-04-16 21:05:40,7,25
2017-04-16 21:07:11,7,25
2017-04-16 21:08:43,7,25
2017-04-16 21:10:14,7,25
2017-04-16 21:11:45,7,25
2017-04-16 21:13:17,7,25
2017-04-16 21:14:48,7,25
2017-04-16 21:16:19,7,25
2017-04-16 21:17:51,7,25
2017-04-16 21:19:22,7,25
2017-04-16 21:20:53,7,25
2017-04-16 21:22:25,7,25
2017-04-16 21:23:56,7,25
2017-04-16 21:25:27,7,25
2017-04-16 21:26:59,8,27
2017-04-16 21:28:30,8,27
2017-04-16 21:30:02,7,25
2017-04-16 21:31:33,7,25
2017-04-16 21:33:04,8,27
2017-04-16 21:34:36,8,27
2017-04-16 21:36:07,8,27
2017-04-16 21:37:38,7,25
2017-04-16 21:39:10,8,27
2017-04-16 21:40:41,7,25
2017-04-16 21:42:12,8,27
2017-04-16 21:43:44,8,27
2017-04-16 21:45:15,6,26
2017-04-16 21:46:46,7,25
2017-04-16 21:48:18,8,27
2017-04-16 21:49:49,8,27
2017-04-16 21:51:20,7,25
2017-04-16 21:52:52,8,27
2017-04-16 21:54:23,8,27
2017-04-16 21:55:54,6,26
2017-04-16 21:57:26,6,26
2017-04-16 21:58:57,8,27
2017-04-16 22:00:28,6,26
2017-04-16 22:02:00,6,26
2017-04-16 22:03:31,8,27
2017-04-16 22:05:02,8,27
2017-04-16 22:06:34,8,27
2017-04-16 22:08:05,8,27
2017-04-16 22:09:36,6,26
2017-04-16 22:11:08,6,26
2017-04-16 22:12:39,8,27
2017-04-16 22:14:11,8,27
2017-04-16 22:15:42,6,26
2017-04-16 22:17:13,6,26
2017-04-16 22:18:45,6,26
2017-04-16 22:20:16,6,26
2017-04-16 22:21:47,8,27
2017-04-16 22:23:19,8,27
2017-04-16 22:24:50,6,26
2017-04-16 22:26:22,8,27
2017-04-16 22:27:53,8,27
2017-04-16 22:29:24,6,26
2017-04-16 22:30:56,8,27
2017-04-16 22:32:27,8,27
2017-04-16 22:33:58,8,27
2017-04-16 22:35:30,6,26
2017-04-16 22:37:01,6,26
2017-04-16 22:38:32,6,26
2017-04-16 22:40:04,8,27
2017-04-16 22:41:35,8,27
2017-04-16 22:43:06,8,27
2017-04-16 22:44:38,6,26
2017-04-16 22:46:09,6,26
2017-04-16 22:47:40,8,27
2017-04-16 22:49:12,8,27
2017-04-16 22:50:43,8,27
2017-04-16 22:52:14,8,27
2017-04-16 22:53:46,6,26
2017-04-16 22:55:17,8,27
2017-04-16 22:56:48,8,27
2017-04-16 22:58:20,8,27
2017-04-16 22:59:51,8,27
2017-04-16 23:01:23,8,27
2017-04-16 23:02:54,8,27
2017-04-16 23:04:26,6,26
2017-04-16 23:05:57,8,27
2017-04-16 23:07:28,6,26
2017-04-16 23:09:00,8,27
2017-04-16 23:10:31,8,27
2017-04-16 23:12:02,6,26
2017-04-16 23:13:34,6,26
2017-04-16 23:15:05,6,26
2017-04-16 23:16:36,8,27
2017-04-16 23:18:08,6,26
2017-04-16 23:19:39,6,26
2017-04-16 23:21:10,6,26
2017-04-16 23:22:42,6,26
2017-04-16 23:24:13,6,26
2017-04-16 23:25:44,6,26
2017-04-16 23:27:16,6,26
2017-04-16 23:28:47,6,26
2017-04-16 23:30:18,6,26
2017-04-16 23:31:50,8,27
2017-04-16 23:33:21,8,27
2017-04-16 23:34:53,8,27
2017-04-16 23:36:24,6,26
2017-04-16 23:37:55,6,26
2017-04-16 23:39:27,6,26
2017-04-16 23:40:58,6,26
2017-04-16 23:42:29,6,26
2017-04-16 23:44:01,6,26
2017-04-16 23:45:32,6,26
2017-04-16 23:47:03,6,26
2017-04-16 23:48:35,6,26
2017-04-16 23:50:06,6,26
2017-04-16 23:51:37,6,26
2017-04-16 23:53:09,6,26
2017-04-16 23:54:40,6,26
2017-04-16 23:56:11,6,26
2017-04-16 23:57:43,6,26
2017-04-16 23:59:14,6,26
